Price,Close,High,Low,Open,Volume
2025-06-16,3484.47,3497.13,3414.61,3428.37,1934088
2025-06-17,3503.41,3508.09,3476.30,3498.13,2111940
2025-06-18,3439.73,3526.03,3431.45,3507.20,2696327
2025-06-19,3412.42,3439.33,3401.46,3438.33,2672768
2025-06-20,3424.08,3434.64,3399.36,3413.42,2351248
2025-06-23,3382.12,3413.42,3358.60,3403.45,3123421
2025-06-24,3378.93,3430.46,3370.56,3422.98,3403048
2025-06-25,3433.15,3438.33,3388.50,3395.78,1757699
2025-06-26,3430.16,3439.73,3403.75,3433.15,2879106
2025-06-27,3429.46,3454.68,3419.40,3443.31,1778433
2025-06-30,3450.29,3453.18,3418.40,3428.27,1468351
2025-07-01,3418.10,3473.21,3401.95,3443.31,2375183
2025-07-02,3411.72,3478.10,3408.43,3475.41,3090585
2025-07-03,3389.30,3423.68,3386.11,3418.40,2531870
2025-07-04,3408.23,3415.41,3378.63,3396.47,1109320
2025-07-07,3400.16,3414.51,3396.87,3406.74,1639174
2025-07-08,3394.68,3413.42,3381.92,3393.48,2325242
2025-07-09,3372.36,3402.45,3355.61,3398.47,2034938
2025-07-10,3370.56,3387.50,3344.65,3368.57,3035012
2025-07-11,3254.95,3323.72,3250.07,3288.74,7635550
2025-07-14,3211.80,3260.93,3189.18,3254.95,3924009
2025-07-15,3241.30,3248.38,3195.16,3195.16,2590889
2025-07-16,3233.10,3244.90,3220.60,3227.00,2540733
2025-07-17,3209.20,3242.00,3204.10,3224.10,2947640
2025-07-18,3189.90,3228.80,3187.00,3225.00,3432645
2025-07-21,3158.20,3197.60,3152.00,3190.00,3844346
2025-07-22,3159.60,3180.10,3154.60,3159.60,3198036
2025-07-23,3179.10,3182.00,3157.60,3159.60,1922875
2025-07-24,3148.00,3173.70,3140.00,3165.10,2934778
2025-07-25,3135.80,3156.90,3125.60,3140.00,2568917
2025-07-28,3079.30,3118.00,3069.90,3110.00,3374473
2025-07-29,3056.00,3074.00,3041.20,3060.00,4785312
2025-07-30,3053.60,3069.00,3047.20,3060.00,2880121
2025-07-31,3036.80,3059.80,3015.00,3041.70,2968371
2025-08-01,3003.00,3036.80,3000.00,3029.90,2053847
2025-08-04,3074.40,3079.40,2991.60,3009.10,2519252
2025-08-05,3063.90,3077.50,3042.00,3074.40,1927996
2025-08-06,3032.30,3066.80,3026.00,3063.00,1487081
2025-08-07,3047.00,3051.60,3010.90,3016.00,2543076
2025-08-08,3036.40,3059.80,3025.00,3048.10,2762140
2025-08-11,3040.80,3049.90,3021.30,3036.40,1884215
2025-08-12,3035.40,3096.40,3026.90,3041.00,3358232
2025-08-13,3036.20,3044.40,3028.60,3036.10,2148166
2025-08-14,3022.30,3055.90,3019.10,3034.00,3342174
2025-08-18,3011.20,3049.00,3003.40,3046.50,2945609
2025-08-19,3016.20,3025.00,3011.10,3011.20,2650784
2025-08-20,3098.60,3103.40,3010.90,3010.90,4952358
2025-08-21,3102.60,3130.00,3083.10,3130.00,3230726
2025-08-22,3054.00,3095.70,3050.00,3086.00,1593791
2025-08-25,3140.60,3152.00,3077.10,3087.30,3448370
2025-08-26,3157.20,3162.00,3120.00,3129.00,5522097
2025-08-27,3157.20,3157.20,3157.20,3157.20,0
2025-08-28,3093.70,3146.50,3086.50,3145.00,3116051
2025-08-29,3084.70,3115.00,3077.20,3093.00,2271789
2025-09-01,3112.60,3131.10,3090.00,3090.00,1246862
2025-09-02,3111.50,3155.00,3103.10,3121.10,2185229
2025-09-03,3097.50,3141.90,3088.00,3129.90,1799774
2025-09-04,3095.70,3118.00,3090.80,3116.00,1481391
2025-09-05,3048.30,3103.40,3028.60,3097.10,2802055
2025-09-08,3019.00,3064.90,3016.00,3050.00,2626187
2025-09-09,3049.40,3060.00,3030.80,3032.10,2489301
2025-09-10,3110.00,3122.70,3053.40,3056.40,2079428
2025-09-11,3124.20,3139.00,3110.10,3139.00,2263446
2025-09-12,3133.40,3148.70,3121.00,3144.00,1447167
2025-09-15,3111.90,3134.00,3096.00,3134.00,1732539
2025-09-16,3145.70,3150.00,3109.10,3128.00,2573429
2025-09-17,3172.80,3182.40,3142.40,3152.00,2418271
2025-09-18,3176.70,3203.00,3161.40,3185.00,2633138
2025-09-19,3169.20,3180.50,3144.00,3170.00,4901694
2025-09-22,3073.80,3106.90,3065.00,3095.00,3634901
2025-09-23,3062.40,3080.70,3052.00,3070.00,3177741
2025-09-24,3035.40,3057.00,3033.00,3050.00,1625714
2025-09-25,2957.40,3029.60,2951.00,3022.00,4974361
2025-09-26,2899.10,2954.80,2891.30,2941.00,3934636
